2016-08-09 13:00:54.5098 INFO Waiting for a message...
2016-08-09 13:00:59.2272 INFO Message 9e433359-3f8b-435d-ac75-876901b11916 received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:00:59.2276 INFO Waiting for a message...
2016-08-09 13:00:59.5191 INFO Message a66c6625-9109-49a5-84f1-ac999e510b1e received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:00:59.5196 INFO Waiting for a message...
2016-08-09 13:01:04.2309 INFO Message de4537bc-f04e-4148-b240-b9b8e4cbaaa1 received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:01:04.2309 INFO Waiting for a message...
2016-08-09 13:01:04.5243 INFO Message d0db8dbf-fff1-4cda-91f0-f8ba028aadcd received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:01:04.5248 INFO Waiting for a message...
2016-08-09 13:01:09.2337 INFO Message 36547fce-c749-4713-aca0-1c476d57b1c0 received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:01:09.2337 INFO Waiting for a message...
2016-08-09 13:01:09.5333 INFO Message 18bc2f19-ab57-4830-9c5d-c2452d8801bc received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:01:09.5337 INFO Waiting for a message...
2016-08-09 13:01:14.2363 INFO Message 6d1996e3-ee67-4db4-941f-ee48628ff3e7 received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:01:14.2367 INFO Waiting for a message...
2016-08-09 13:01:14.5357 INFO Message a990239a-c443-4c9e-b0e5-599a413e9331 received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:01:14.5357 INFO Waiting for a message...
2016-08-09 13:01:19.2398 INFO Message 4d059a25-22c9-4fd6-b0e9-fbf919a83ae4 received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:01:19.2409 INFO Waiting for a message...
2016-08-09 13:01:19.5449 INFO Message 89d55cb2-82a6-4c2f-9e6a-78e11fc99e81 received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:01:19.5449 INFO Waiting for a message...
2016-08-09 13:01:24.2472 INFO Message 3db218e2-01bb-4a5a-90e3-29c361dfd66e received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:01:24.2477 INFO Waiting for a message...
2016-08-09 13:01:24.5516 INFO Message 2117af74-e229-4b36-834e-2d2347bdc356 received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:01:24.5516 INFO Waiting for a message...
2016-08-09 13:01:29.2538 INFO Message c08d5c01-95cd-47cb-b668-cdc9df01ebd9 received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:01:29.2538 INFO Waiting for a message...
2016-08-09 13:01:29.5734 INFO Message 277424f5-2010-4e69-b5bd-1d272645b865 received (LAS.Core.Messages.PositionMessage)
2016-08-09 13:01:29.5738 INFO Waiting for a message...
2016-08-09 14:27:43.6002 INFO Waiting for a message...
2016-08-09 14:28:39.3850 INFO Message c305414d-f96d-4e49-ad88-8cbbfd06a25f received (LAS.Core.Messages.RegisterAmbulanceMessage)
2016-08-09 14:28:39.4043 INFO Waiting for a message...
2016-08-09 14:28:39.4076 INFO Message b12c6ae0-4bce-441f-a92e-c9fa4df3a94c received (LAS.Core.Messages.RegisterAmbulanceMessage)
2016-08-09 14:28:39.4076 INFO Waiting for a message...
2016-08-09 14:28:39.4108 INFO Message d8ffe5c5-8537-4d0d-ba37-1661b4d2ac50 received (LAS.Core.Messages.AmbulanceStatusMessage)
2016-08-09 14:28:39.4112 INFO Waiting for a message...
2016-08-09 14:28:39.4127 INFO Message 2a1525fd-109c-4c30-bad7-7ad2a3693c22 received (LAS.Core.Messages.AmbulanceStatusMessage)
2016-08-09 14:28:39.4131 INFO Waiting for a message...
2016-08-09 14:28:42.8975 INFO Message 902e21c3-fc99-40de-a8ac-e267ef37a55a received (LAS.Core.Messages.IncidentForm)
2016-08-09 14:28:42.8975 INFO Waiting for a message...
2016-08-09 14:32:18.2075 INFO Waiting for a message...
2016-08-09 14:35:14.2749 INFO Message 883f8950-d504-4f35-bcfe-052d49fa92c4 received (LAS.Core.Messages.RegisterAmbulanceMessage)
2016-08-09 14:35:14.3020 INFO Waiting for a message...
2016-08-09 14:35:14.3055 INFO Message af14bec6-0c21-4967-b985-1a7b435ea970 received (LAS.Core.Messages.RegisterAmbulanceMessage)
2016-08-09 14:35:14.3055 INFO Waiting for a message...
2016-08-09 14:35:14.3094 INFO Message ea90f5f7-00c0-4688-a66f-daf387213598 received (LAS.Core.Messages.AmbulanceStatusMessage)
2016-08-09 14:35:14.3094 INFO Waiting for a message...
2016-08-09 14:35:14.3221 INFO Message 5427334a-1b54-4479-8cde-9e3c3051a992 received (LAS.Core.Messages.AmbulanceStatusMessage)
2016-08-09 14:35:14.3227 INFO Waiting for a message...
2016-08-09 14:35:18.8735 INFO Message c3288be8-a68c-4041-b314-81803aec4f9a received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:18.8744 INFO Waiting for a message...
2016-08-09 14:35:19.3072 INFO Message 24af34a6-1698-42d4-b113-3308ddfa4fe3 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:19.3076 INFO Waiting for a message...
2016-08-09 14:35:23.8787 INFO Message af695509-a605-4065-a508-450a1fae45c4 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:23.8787 INFO Waiting for a message...
2016-08-09 14:35:24.3153 INFO Message 40073b95-a329-4fb3-b0f3-faf8b7e9319d received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:24.3157 INFO Waiting for a message...
2016-08-09 14:35:28.8815 INFO Message c3068c62-70f2-4190-a29f-eb3eb1a1e99e received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:28.8815 INFO Waiting for a message...
2016-08-09 14:35:29.3175 INFO Message ff005ea0-655c-4756-8e87-d3875a921639 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:29.3175 INFO Waiting for a message...
2016-08-09 14:35:33.8855 INFO Message 37ac3e95-7f7b-456e-b93c-e66c39dccc88 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:33.8855 INFO Waiting for a message...
2016-08-09 14:35:34.3250 INFO Message e8fbe0cb-7f0a-4290-9b45-0fb4bf9dc13a received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:34.3253 INFO Waiting for a message...
2016-08-09 14:35:38.8885 INFO Message b0b6e963-04af-4cbe-b4e4-787996abc807 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:38.8885 INFO Waiting for a message...
2016-08-09 14:35:39.3302 INFO Message 19883c7f-2fbc-4d9a-9b30-2e1e3baa7d55 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:39.3306 INFO Waiting for a message...
2016-08-09 14:35:43.8917 INFO Message 8f76aa66-521d-4dd0-bfc9-b4553dedcc07 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:43.8917 INFO Waiting for a message...
2016-08-09 14:35:44.3394 INFO Message c8c407c8-2cdb-4445-ac72-f163e88bb6bb received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:44.3394 INFO Waiting for a message...
2016-08-09 14:35:48.8980 INFO Message bf8f4201-c760-4330-8913-73c18d0e514e received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:48.8984 INFO Waiting for a message...
2016-08-09 14:35:49.3458 INFO Message 84352b94-c2d5-4be2-a684-08d7ed9cceba received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:49.3466 INFO Waiting for a message...
2016-08-09 14:35:53.9042 INFO Message e804375f-4e8c-4f4e-bb99-1876b5de2142 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:53.9046 INFO Waiting for a message...
2016-08-09 14:35:54.3520 INFO Message 75fb8a7b-0a9c-47d9-8b88-59e4bc1b9e47 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:54.3525 INFO Waiting for a message...
2016-08-09 14:35:58.9086 INFO Message 9e84e1de-041a-4d26-a663-c6552d632ebd received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:58.9086 INFO Waiting for a message...
2016-08-09 14:35:59.3586 INFO Message d36a37b5-86ec-42d2-8e8e-66782136ec48 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:35:59.3586 INFO Waiting for a message...
2016-08-09 14:36:03.9150 INFO Message 70edc505-38ad-4597-bf01-c6fa0fda57b9 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:03.9153 INFO Waiting for a message...
2016-08-09 14:36:04.3679 INFO Message 2c93e1e2-db66-477f-958f-81f59b8a1ae4 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:04.3679 INFO Waiting for a message...
2016-08-09 14:36:08.9206 INFO Message 562c7f48-c68f-4d22-8b20-d56c6db6ac6f received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:08.9206 INFO Waiting for a message...
2016-08-09 14:36:09.3712 INFO Message 1dee7956-bbd5-42d5-8f51-299436dc91ab received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:09.3716 INFO Waiting for a message...
2016-08-09 14:36:13.9255 INFO Message 243d0b45-84ab-4c45-a664-2a0743f4f228 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:13.9265 INFO Waiting for a message...
2016-08-09 14:36:14.3782 INFO Message 5bb2ffa1-2c98-45c1-a301-5971b6af8420 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:14.3785 INFO Waiting for a message...
2016-08-09 14:36:18.9318 INFO Message 86c9e0ed-9d2e-482b-b351-09642139bf82 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:18.9326 INFO Waiting for a message...
2016-08-09 14:36:19.3817 INFO Message adf03a43-d123-4a3a-b8d7-69f18f91d2be received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:19.3817 INFO Waiting for a message...
2016-08-09 14:36:23.9378 INFO Message a192a659-9174-4418-b99d-4cc4650780ab received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:23.9378 INFO Waiting for a message...
2016-08-09 14:36:24.3928 INFO Message 085563c2-609e-4a3c-b055-36e289270397 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:24.3928 INFO Waiting for a message...
2016-08-09 14:36:28.9444 INFO Message bd9061c1-2e24-47d3-a38f-4dff35b70230 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:28.9444 INFO Waiting for a message...
2016-08-09 14:36:29.3963 INFO Message 8d2f81e9-94c3-441f-91bd-83e3fad68617 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:29.3966 INFO Waiting for a message...
2016-08-09 14:36:33.9509 INFO Message 44f3743a-e78d-431b-a4f8-19c8e66dcc80 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:33.9509 INFO Waiting for a message...
2016-08-09 14:36:34.4021 INFO Message 5ea579fc-6771-449d-9e81-f30c534dafb8 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:34.4024 INFO Waiting for a message...
2016-08-09 14:36:38.9574 INFO Message 6aa4caf0-ee9f-4de6-97ea-1e2d982e4111 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:38.9625 INFO Waiting for a message...
2016-08-09 14:36:39.4059 INFO Message fbfd8c0d-5c5c-4147-a891-6343a354e517 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:39.4059 INFO Waiting for a message...
2016-08-09 14:36:43.9644 INFO Message e10e1c02-c0fc-4bad-bcc1-dd1d7ad4f858 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:43.9644 INFO Waiting for a message...
2016-08-09 14:36:44.4147 INFO Message bcc2529a-8954-40ee-821a-64ecb8c86ae9 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:44.4147 INFO Waiting for a message...
2016-08-09 14:36:48.9671 INFO Message e0f9ddbd-814a-4cda-84a2-a2f886681a68 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:48.9675 INFO Waiting for a message...
2016-08-09 14:36:49.4202 INFO Message 9252b261-46c8-422f-ab55-8f6fc290ded1 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:49.4207 INFO Waiting for a message...
2016-08-09 14:36:53.9695 INFO Message 836a9ff6-8c4b-477b-a5f9-3e029fcecea0 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:53.9695 INFO Waiting for a message...
2016-08-09 14:36:54.4294 INFO Message 3b97e475-01ef-4808-af83-9bf3c934e336 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:54.4294 INFO Waiting for a message...
2016-08-09 14:36:58.9721 INFO Message b3fa407f-09d4-4e3f-ac85-4fb1c1aebd0c received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:58.9725 INFO Waiting for a message...
2016-08-09 14:36:59.4334 INFO Message f667064a-4b36-4739-b291-f722af5ed73e received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:36:59.4334 INFO Waiting for a message...
2016-08-09 14:37:03.9750 INFO Message e3fc8bb1-6021-4069-9e11-6cbf8405099f received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:03.9754 INFO Waiting for a message...
2016-08-09 14:37:04.4381 INFO Message a93262de-5140-4576-9b96-284aa549594e received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:04.4385 INFO Waiting for a message...
2016-08-09 14:37:08.9779 INFO Message 81b16e61-6a40-4b98-8576-0003aea7571f received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:08.9779 INFO Waiting for a message...
2016-08-09 14:37:09.4403 INFO Message 549d2ee4-7abd-4d6f-baa6-b0f51fcdd4aa received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:09.4403 INFO Waiting for a message...
2016-08-09 14:37:13.9819 INFO Message 9a24e401-a10f-438b-9a21-5009e259a1cd received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:13.9819 INFO Waiting for a message...
2016-08-09 14:37:14.4463 INFO Message 71195953-6c7d-4459-83df-202beff112d1 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:14.4463 INFO Waiting for a message...
2016-08-09 14:37:18.9861 INFO Message 06273c81-92a5-4473-9c9d-2c847a61dc38 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:18.9865 INFO Waiting for a message...
2016-08-09 14:37:19.4507 INFO Message bc0558c4-5977-4068-95ae-1fccad2d9f11 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:19.4507 INFO Waiting for a message...
2016-08-09 14:37:23.9904 INFO Message cc58dd9e-a9eb-4d54-8cc9-62f1a935ddfe received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:23.9904 INFO Waiting for a message...
2016-08-09 14:37:24.4600 INFO Message 81ace90d-3587-4463-89af-ae106b506d50 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:24.4604 INFO Waiting for a message...
2016-08-09 14:37:28.9950 INFO Message 4aae17e4-fbfc-4fa5-8a78-ae41bc577ac9 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:28.9950 INFO Waiting for a message...
2016-08-09 14:37:29.4662 INFO Message 2dbda626-22d9-4e5e-940a-71de9fb7bc75 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:29.4666 INFO Waiting for a message...
2016-08-09 14:37:33.9971 INFO Message 1ba40fc2-d73f-466e-9e95-ae0daf2743cc received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:33.9975 INFO Waiting for a message...
2016-08-09 14:37:34.4734 INFO Message e84aeace-aa34-41bf-8547-797f00cb499d received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:34.4734 INFO Waiting for a message...
2016-08-09 14:37:39.0000 INFO Message b15c3fe1-5593-487c-978c-e343bb9ef0eb received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:39.0005 INFO Waiting for a message...
2016-08-09 14:37:39.4791 INFO Message 69010745-8120-47dd-9b8d-f0a618cbe850 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:39.4795 INFO Waiting for a message...
2016-08-09 14:37:44.0029 INFO Message 5c13f0b7-7487-4b01-b33f-826d3eca05dc received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:44.0029 INFO Waiting for a message...
2016-08-09 14:37:44.4841 INFO Message 38b6040b-98d7-4b31-9887-48ec30f02da6 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:44.4846 INFO Waiting for a message...
2016-08-09 14:37:49.0055 INFO Message 600b52be-ad00-4b12-bf45-e8fca9d32245 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:49.0055 INFO Waiting for a message...
2016-08-09 14:37:49.4879 INFO Message 4cc85284-485d-4cb4-bf95-1b7e8db3e6f9 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:49.4879 INFO Waiting for a message...
2016-08-09 14:37:54.0093 INFO Message b53b806d-f0cb-4447-9386-f1adccb70ebb received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:54.0098 INFO Waiting for a message...
2016-08-09 14:37:54.4966 INFO Message db482f78-5f81-422f-be41-3ea4f5bc41a8 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:54.4966 INFO Waiting for a message...
2016-08-09 14:37:59.0129 INFO Message 79691200-27ad-40ec-9b65-90955bc81924 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:59.0129 INFO Waiting for a message...
2016-08-09 14:37:59.5011 INFO Message a576c0af-fd55-4f6e-a4d0-3f883ef34339 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:37:59.5018 INFO Waiting for a message...
2016-08-09 14:38:04.0153 INFO Message e9ae9de3-fc84-457f-8d1e-26b74ff38098 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:04.0153 INFO Waiting for a message...
2016-08-09 14:38:04.5069 INFO Message 26b5bd70-c988-4739-a0ce-a22fe860e354 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:04.5069 INFO Waiting for a message...
2016-08-09 14:38:09.0228 INFO Message fdfe8316-6351-4853-9a20-1847daf15473 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:09.0233 INFO Waiting for a message...
2016-08-09 14:38:09.5099 INFO Message f4f14b45-bc68-42dc-98fa-389218b672ca received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:09.5099 INFO Waiting for a message...
2016-08-09 14:38:14.0285 INFO Message 415eadc2-d396-4243-b2fe-6bbd4d1eec25 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:14.0285 INFO Waiting for a message...
2016-08-09 14:38:14.5192 INFO Message 52ca565c-035f-4332-ab4b-1cfce3bdbf5b received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:14.5195 INFO Waiting for a message...
2016-08-09 14:38:19.0313 INFO Message 4613b093-06bd-431b-bf19-30ba338b8d3e received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:19.0316 INFO Waiting for a message...
2016-08-09 14:38:19.5213 INFO Message 905caad6-8b79-480c-8258-81d3802b6b19 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:19.5217 INFO Waiting for a message...
2016-08-09 14:38:24.0368 INFO Message ce41f165-951b-4279-8f60-15477d53dd47 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:24.0368 INFO Waiting for a message...
2016-08-09 14:38:24.5281 INFO Message 5e066c66-125b-4537-8ddf-345b2cb005e8 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:24.5284 INFO Waiting for a message...
2016-08-09 14:38:29.0426 INFO Message ad08a283-212a-4a78-914d-c6dadb199aaf received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:29.0426 INFO Waiting for a message...
2016-08-09 14:38:29.5314 INFO Message 27835a9f-00c3-4dca-ba88-499b384cd0e0 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:29.5314 INFO Waiting for a message...
2016-08-09 14:38:34.0485 INFO Message f1a6af72-9df2-4203-b5dd-9e1b0c59c8f8 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:34.0485 INFO Waiting for a message...
2016-08-09 14:38:34.5438 INFO Message 3ffad92b-87de-4622-8cee-97186cbf1198 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:34.5438 INFO Waiting for a message...
2016-08-09 14:38:39.0542 INFO Message d90e40d0-74ed-430b-ace2-fb151c5a176f received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:39.0546 INFO Waiting for a message...
2016-08-09 14:38:39.5500 INFO Message 421875a0-450c-41bd-b763-2182f6f70f52 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:39.5500 INFO Waiting for a message...
2016-08-09 14:38:44.0606 INFO Message 1241a616-23d2-4a94-9c27-f02fbaddc266 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:44.0606 INFO Waiting for a message...
2016-08-09 14:38:44.5565 INFO Message e25e61e3-a6a8-4605-9c59-72bb1ec5db95 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:44.5565 INFO Waiting for a message...
2016-08-09 14:38:49.0646 INFO Message 5079a6b6-b68b-43f1-8139-b02f3e426fb0 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:49.0646 INFO Waiting for a message...
2016-08-09 14:38:49.5625 INFO Message 01aaa867-ea83-4f13-9ddb-70ca902b7cfe received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:49.5625 INFO Waiting for a message...
2016-08-09 14:38:54.0674 INFO Message e0e7e7d1-23cc-4feb-acbc-0ce49007d120 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:54.0674 INFO Waiting for a message...
2016-08-09 14:38:54.5690 INFO Message 4ef68cf9-ea77-47de-ad60-068c28be358c received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:54.5694 INFO Waiting for a message...
2016-08-09 14:38:59.0702 INFO Message a271a99c-ca30-4c9b-b871-43439ab29d90 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:59.0708 INFO Waiting for a message...
2016-08-09 14:38:59.5756 INFO Message f65691d5-e1e6-4144-a1ee-1173c4a0dd9f received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:38:59.5756 INFO Waiting for a message...
2016-08-09 14:39:04.0748 INFO Message ab06a8bd-68e4-4ef8-94ce-abc2967d9fe6 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:04.0748 INFO Waiting for a message...
2016-08-09 14:39:04.5834 INFO Message ce3e3c2c-d2ed-4765-af3a-3cbc06fc32c1 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:04.5834 INFO Waiting for a message...
2016-08-09 14:39:09.0811 INFO Message a30282e0-3116-4387-a712-f992eca981a5 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:09.0815 INFO Waiting for a message...
2016-08-09 14:39:09.5878 INFO Message f75ae3eb-b889-461f-8fa7-9baaa1d6bb44 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:09.5878 INFO Waiting for a message...
2016-08-09 14:39:14.0852 INFO Message b3f35891-02d9-4b07-ac95-5183bd9029e2 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:14.0862 INFO Waiting for a message...
2016-08-09 14:39:14.5928 INFO Message 2c1c031d-0e36-426b-99df-72e220e9fd46 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:14.5933 INFO Waiting for a message...
2016-08-09 14:39:19.0890 INFO Message 7a50bfe6-185c-4b29-82df-b5d22665db63 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:19.0893 INFO Waiting for a message...
2016-08-09 14:39:19.5954 INFO Message 411565a5-3569-42af-adf8-04cec7e86b13 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:19.5954 INFO Waiting for a message...
2016-08-09 14:39:24.0933 INFO Message fbca4e5a-11e4-40b0-9a3e-f08615797cbc received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:24.0937 INFO Waiting for a message...
2016-08-09 14:39:24.6005 INFO Message b65ee81c-6517-466f-8e09-5061879c9bd2 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:24.6005 INFO Waiting for a message...
2016-08-09 14:39:29.0972 INFO Message 68947e54-d753-48a9-b9d5-4550b16494e7 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:29.0976 INFO Waiting for a message...
2016-08-09 14:39:29.6031 INFO Message aea82a6e-700c-4b17-b741-fa4d55f530d5 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:29.6036 INFO Waiting for a message...
2016-08-09 14:39:34.0999 INFO Message 79bb132c-31cd-445a-bfaf-3f2cd58564d0 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:34.1003 INFO Waiting for a message...
2016-08-09 14:39:34.6121 INFO Message 4925d791-6924-4bfa-b437-2c45b6aa907b received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:34.6125 INFO Waiting for a message...
2016-08-09 14:39:39.1065 INFO Message 724cca94-73f4-49d1-bc32-cc6b8f76e6f6 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:39.1065 INFO Waiting for a message...
2016-08-09 14:39:39.6185 INFO Message 1b646b98-628a-4bc5-bfe7-eba69efc2ad1 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:39.6185 INFO Waiting for a message...
2016-08-09 14:39:44.1121 INFO Message 8ffb0ac0-c9fe-4506-b4a0-d93e9d5ea005 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:44.1125 INFO Waiting for a message...
2016-08-09 14:39:44.6246 INFO Message b371562a-8bd8-40dd-83da-5234f0e56ee2 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:44.6246 INFO Waiting for a message...
2016-08-09 14:39:49.1161 INFO Message a72051b1-a72d-4c47-a853-88d48284fd96 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:49.1164 INFO Waiting for a message...
2016-08-09 14:39:49.6302 INFO Message 59cb7dd4-3fd8-485e-b15b-aa6a1282a65d received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:49.6306 INFO Waiting for a message...
2016-08-09 14:39:54.1200 INFO Message 50df6558-11e7-4876-a3f7-05c315fd8b73 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:54.1204 INFO Waiting for a message...
2016-08-09 14:39:54.6391 INFO Message c8b2e6be-3054-4a65-9f77-97654cb85c48 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:54.6395 INFO Waiting for a message...
2016-08-09 14:39:59.1243 INFO Message c104cb05-d3a9-4c0d-9623-44d1581a1d86 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:59.1247 INFO Waiting for a message...
2016-08-09 14:39:59.6424 INFO Message d63a3a08-0e62-4133-91e9-f4e1367972f0 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:39:59.6424 INFO Waiting for a message...
2016-08-09 14:40:04.1308 INFO Message 17437ab5-753a-46d8-ba08-c911195ead76 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:04.1308 INFO Waiting for a message...
2016-08-09 14:40:04.6481 INFO Message dd8918b0-1048-4973-942c-321a1475a2f6 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:04.6485 INFO Waiting for a message...
2016-08-09 14:40:09.1375 INFO Message 9d9d1718-b107-4d97-9e99-8cc91a3d11c4 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:09.1375 INFO Waiting for a message...
2016-08-09 14:40:09.6519 INFO Message 09c3957a-dac0-4a4e-809f-8c2ba60d4fbf received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:09.6524 INFO Waiting for a message...
2016-08-09 14:40:14.1401 INFO Message 9bcb1ab5-194e-4e30-9899-2f1cd061a04f received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:14.1405 INFO Waiting for a message...
